receipt,name,type
0xa173340f1e942c2845bcbce8ebd411022e18eb13,arrikis,fund
0x8b6e73f17b613ce189be413f5dc435139f5fd45c,gamma,fund
0xa7053782dc3523d2c82b439acf3f9344fb47b97f,Popsicle,fund
0xe08ec1c73edeeb25ada28fe5a20ad58fe66a082b,Unipilot,fund
0x7454655ac21b78c0a4b68f906ba1ae4463410d65,dHEDGE,fund
0xd061418b66c7b96915634d231039186be3ecce15,polycat,fund
0xe18a59a244e6137851ca8b0ecf57456183120907,a0,address
0x364d5077c4c6bce6280705fe657fc4c55fdac363,a1,address
0x22a0c7e4a8ab449a6d9a2d5ff99a6230277bbf33,a2,address
0x24c9332ba761c5e3299bef1031801b2d03cd0747,a3,address
0x0b0901e9cef9eaed5753519177e3c7cfd0ef96ef,a4,address
0xcf58eac3c7d16796aea617a7e2461c99cacdff1d,a5,address
0x264655d4c853872bc5bbba45b0590fbedbff4387,a6,address
0x35f5260d147569475e9b9e494037872c7f11c3c9,a7,address
0xd97ef9da76860b227c737e7a0af47252cdd6a383,a8,address
0x28d1c71f83c1a138336f98b929bfd44e54114a8b,a9,address
